Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
0,0.42006453846153846,0.30713974542625255,0.471393728449064,1,1,1.0,0.5779689672140971,1.0,0,0.01585049999999999,0,0.01155,0.4561725,1.0,0,0,0,1,0
0,0.1704485384615384,0.3455864308501835,0.31900742983099317,1,1,0.9217280000000001,0.5517984008400105,1.0,0,0.0009974999999999845,0,0.0,0.777202,0.0,0,0,0,1,0
0,0.2527736153846153,0.5727376665277943,0.7069865878962311,1,1,1.0,0.5779689672140971,1.0,0,0.8742844999999999,0,0.475679,0.4514125,1.0,0,0,0,1,0
1,0.6439931153846153,0.43339554048886875,0.46884118869363445,1,1,0.9130180000000001,0.3127891440113375,1.0,0,0.0,0,0.6654956666666666,0.0,0.0,0,0,0,1,0
0,0.12741019230769224,0.2867616704999212,0.32087702383976124,1,1,0.750618,0.5779689672140971,1.0,0,0.11016550000000003,0,0.08166766666666667,0.268601,0.0,0,0,0,1,0
1,0.20162449999999998,0.5827497845577869,0.11371692876511641,1,1,0.5,0.993775042266408,1.0,0,0.8270390000000001,0,0.7043836666666665,1.0,0.0,0,0,0,1,0
0,0.2692307692307693,0.38047189929669756,0.19178903760161836,1,1,0.5,0.5779689672140971,2.0,0,0.5,1,0.3333333333333333,0.0,0.0,1,0,0,0,0
0,0.423076923076923,0.360023437068997,0.542964191681987,1,1,1.0,0.5779689672140971,1.0,0,0.8377835,0,0.0,0.0409645,1.0,0,0,0,1,0
1,0.3961618461538462,0.5997340501423918,0.5609470502309174,1,1,0.28140200000000004,0.5779689672140971,1.0,0,0.5377464999999999,0,0.5179113333333333,0.000218,1.0,0,0,0,1,0
0,0.13887542307692302,0.19161135556430642,0.15907386267674062,0,1,0.9115895,0.42801796501700373,1.0,0,0.11338199999999998,1,0.24917599999999998,0.0044495,1.0,0,0,0,1,0
1,0.38703623076923077,0.7198357122338841,0.6108484121988458,1,1,1.0,0.5779689672140971,1.0,0,1.0,0,0.5617896666666666,0.1324845,1.0,0,0,0,1,0
0,0.4010476923076923,0.4442047471478876,0.4893277351353783,1,1,1.0,0.5779689672140971,1.0,0,0.26256349999999995,0,0.07360833333333333,0.4480525,1.0,0,0,0,1,0
0,0.9024822307692307,0.4687851342019509,0.2963170492469205,1,1,1.0,0.5779689672140971,1.0,0,0.990802,0,0.0,0.0,0.0,1,0,0,0,0
0,0.11538461538461531,0.2853539244725236,0.13940499374246396,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,1.0,0.0,0.0,0,0,0,1,0
0,0.14755057692307683,0.5738105972838112,0.30404056015694914,1,1,0.5,0.045205432045829164,1.0,0,0.6039890000000001,0,0.8803573333333332,0.353522,2.0,0,0,0,1,0
1,0.6923076923076924,0.7609437985933956,0.3414577343420594,0,1,0.5,0.5779689672140971,2.0,0,0.5,0,0.3333333333333333,0.0,1.0,1,0,0,0,0
0,0.905497576923077,0.1279298714195214,0.30286731472663564,1,1,0.5,0.5779689672140971,1.0,0,0.047567000000000026,0,0.0,0.0,1.0,1,0,0,0,0
1,0.40357134615384604,0.6089909314522806,0.5597040367376184,1,1,0.5795165,0.5779689672140971,1.0,0,0.5581995,0,0.44384199999999996,0.026471,1.0,0,0,0,1,0
0,0.423076923076923,0.3536581421937628,0.54030065013762,1,1,1.0,0.5779689672140971,1.0,0,0.7556995,0,0.0,0.129236,1.0,0,0,0,1,0
1,0.16216846153846154,0.6895520514093634,0.3545409860504508,1,1,0.5,0.5779689672140971,1.0,0,0.5843255,0,0.3259993333333333,0.071319,1.0,0,0,0,1,0
0,0.423076923076923,0.3489726307539245,0.5421770540720896,1,1,1.0,0.5779689672140971,1.0,0,0.775336,0,0.0,0.1123275,1.0,0,0,0,1,0
1,0.33895365384615384,0.6032781458843401,0.5746741242886423,1,1,0.32784199999999997,0.5779689672140971,1.0,0,0.5,0,0.32547499999999996,0.345041,1.0,0,0,0,1,0
1,0.35086880769230777,0.7738018464301275,0.4229303084850693,1,1,0.05803400000000003,0.3454581442282614,1.0,0,0.5,0,0.3087833333333333,0.985585,1.0,0,0,0,1,0
0,0.423076923076923,0.3485027479582925,0.5426405031915464,1,1,1.0,0.5779689672140971,1.0,0,0.8097585,0,0.0,0.070184,1.0,0,0,0,1,0
0,0.7457568846153847,0.4590811984103884,0.28579296761722417,1,1,1.0,0.07250450940158537,1.0,0,0.5,0,0.13029233333333332,0.0,0.0,1,0,0,0,0
1,0.09925488461538456,0.6093714033515769,0.12215756975214193,1,1,0.5,1.0,1.0,0,0.6848135,0,0.6666666666666666,0.806233,0.0,1,0,0,0,0
1,0.18420349999999996,0.7050962308551298,0.3414577343420594,1,1,1.0,0.5779689672140971,1.0,0,0.879623,0,0.5877589999999999,0.226657,1.0,0,0,0,1,0
1,0.423076923076923,0.47558987412087195,0.24417308146077266,0,1,0.5,0.5779689672140971,3.0,0,0.5,0,0.0,0.0,1.0,0,0,0,1,0
1,0.5384615384615384,0.3234011144021931,0.1019878195573537,0,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.0,0.0,1.0,1,0,0,0,0
0,0.8781903461538462,0.30602686512080934,0.30404056015694914,1,1,0.5183065,0.07869781480771842,1.0,0,0.465295,0,0.6171346666666666,0.0,1.0,1,0,0,0,0
1,0.3076923076923077,0.5516842539802118,0.4050669304567468,0,1,0.5,0.5779689672140971,2.0,1,0.0,0,0.3333333333333333,0.5,2.0,1,0,0,0,0
1,0.17402684615384612,0.9373400829048268,0.6157853314454821,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.3333333333333333,0.507404,1.0,0,0,0,1,0
1,0.22319946153846149,0.822833260092493,0.5844337580828671,1,1,0.5,0.2325872106027701,1.0,0,0.6625455,0,0.29714799999999997,0.6118305,1.0,0,0,0,1,0
0,0.1777517307692308,0.221670537968242,0.1664650941131357,0,1,0.9543785,0.44969305682985494,1.0,0,0.3114135,1,0.17998399999999998,0.000548,1.0,0,0,0,1,0
0,0.16526938461538465,0.6986814746329877,0.7673983966755826,1,1,1.0,0.5779689672140971,1.0,0,0.8498375,0,0.5069393333333333,0.381995,1.0,0,0,0,1,0
1,0.23076923076923073,0.7038730136988911,0.2067559072756624,0,1,0.5,1.0,3.0,1,1.0,0,1.0,1.0,1.0,0,0,0,0,1
1,0.11538461538461531,0.5874238818406474,0.3418360818405495,1,1,0.9234905,0.5779689672140971,1.0,0,0.9389050000000001,0,0.3333333333333333,0.2145405,1.0,0,0,0,1,0
0,0.21273069230769226,0.56399251992246,0.705487259276329,1,1,1.0,0.5779689672140971,1.0,0,0.9480440000000001,0,0.5375803333333333,0.386595,1.0,0,0,0,1,0
0,0.1485486153846154,0.5636253645396385,0.6685269487880191,1,1,1.0,0.5779689672140971,1.0,0,0.7057910000000001,0,0.32842899999999997,0.337538,1.0,0,0,0,1,0
0,0.2572080384615384,0.29428930702750655,0.2143626092513199,1,1,0.45080549999999997,0.6904406594825729,0.0,0,0.9634974999999999,0,0.32862399999999997,0.153991,1.0,0,0,0,1,0
1,0.3076923076923077,0.48800276983542723,0.38261703753459675,1,1,0.5,0.5779689672140971,1.0,0,0.26524650000000005,0,0.3225423333333333,0.5,0.0,0,0,0,1,0
1,0.2521677307692307,0.6157252840698315,0.5746440259137279,1,1,0.5,0.5779689672140971,1.0,0,0.5,0,0.46639433333333336,0.5,1.0,0,0,0,1,0
0,0.12717750000000005,0.5623374671605195,0.7009201115118598,1,1,1.0,0.5779689672140971,1.0,0,0.9921614999999999,0,0.5288416666666667,0.312675,1.0,0,0,0,1,0
1,0.3846153846153846,0.4946134690857069,0.2366896466237507,1,1,0.5,0.5779689672140971,2.0,0,0.5,0,0.0,0.0,1.0,0,0,1,0,0
0,0.411387423076923,0.4051607208420607,0.5355070087343732,1,1,1.0,0.5779689672140971,1.0,0,0.3397445,0,0.005934666666666666,0.107615,1.0,0,0,0,1,0
0,0.41931857692307695,0.4179502837369191,0.4880266651546137,1,1,1.0,0.5779689672140971,1.0,0,0.28509399999999996,0,0.070117,0.440924,1.0,0,0,0,1,0
0,0.07692307692307687,0.2853539244725236,0.1019878195573537,0,1,0.0,0.5779689672140971,1.0,0,0.0,0,0.6666666666666666,1.0,1.0,0,0,0,0,1
0,0.11564392307692306,0.47558987412087195,0.07953751504628759,0,1,0.001782999999999979,0.6785212370236009,2.0,0,0.007317000000000018,0,0.2612253333333333,0.5,1.0,0,0,0,1,0
1,0.30268376923076923,0.6569056600902101,0.37789296214159496,1,1,0.286115,0.10869873483536985,1.0,0,0.5,0,0.0,0.276249,1.0,0,0,0,1,0
1,0.11538461538461531,0.5707078489450468,0.3414577343420594,1,0,0.5,0.5779689672140971,1.0,0,1.0,0,0.3333333333333333,0.0,1.0,0,0,0,1,0
1,0.32018115384615387,0.6077734213745312,0.4243626828134843,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,1.0,1.0,0.0,0,0,0,1,0
0,0.3076923076923077,0.2853539244725236,0.17682216792757421,1,0,1.0,0.5779689672140971,2.0,0,0.5,0,1.0,0.0,1.0,0,0,0,0,1
0,0.2949075384615384,0.511618660624773,0.27374366468308986,1,1,0.5,0.5779689672140971,2.0,0,0.5,0,0.0,1.0,1.0,0,0,0,1,0
1,0.31362734615384613,0.5194811124237391,0.3215403031196711,1,1,0.657966,0.43383608483499003,1.0,0,0.284238,0,0.31665866666666664,0.2724495,1.0,0,0,0,1,0
1,0.1923076923076923,0.8560617734175695,0.3863583433641917,1,1,1.0,1.0,1.0,0,1.0,0,0.6666666666666666,0.0,1.0,0,0,0,0,1
0,0.12332076923076929,0.6799146982001778,0.76651256004362,1,1,1.0,0.5779689672140971,1.0,0,0.7364515,0,0.6660156666666666,0.4204555,1.0,0,0,0,1,0
0,0.423076923076923,0.3048055503240672,0.4906503424416039,1,1,1.0,0.5779689672140971,1.0,0,0.16100199999999998,0,0.0,0.269938,1.0,0,0,0,1,0
0,0.423076923076923,0.34190536522448767,0.5380898189837184,1,1,1.0,0.5779689672140971,1.0,0,0.7479255,0,0.0,0.1093225,1.0,0,0,0,1,0
1,0.07839315384615386,0.4956863998417238,0.09142775008952614,0,1,0.5,0.1803883023126457,1.0,0,0.6855074999999999,0,0.09601066666666666,0.3573135,1.0,0,0,0,1,0
1,0.2079256153846153,0.7969573662213243,0.1783168044338333,1,1,1.0,0.873219345564918,1.0,0,0.9128145000000001,0,0.5665306666666666,0.035514,1.0,1,0,0,0,0
1,0.4148432692307692,0.7016814955589417,0.35666705233795326,0,1,0.6432405000000001,0.035136615665623094,1.0,0,0.3985805,0,0.5528993333333333,0.4632905,0.0,1,0,0,0,0
0,0.2751866923076923,0.060270553567590035,0.1646531150691779,1,0,0.5,0.5709197828734742,1.0,0,0.22681300000000004,0,0.10965333333333332,0.254698,0.0,0,0,0,1,0
1,0.16311761538461533,0.7739007691239443,0.36864966290082013,1,1,0.5235345,0.927875318527922,1.0,0,0.320511,0,0.5182723333333332,0.124109,1.0,0,0,0,1,0
0,0.423076923076923,0.2892062024529025,0.49037320839928444,1,1,1.0,0.5779689672140971,1.0,0,0.806964,0,0.0,0.2765465,1.0,0,0,0,1,0
0,0.423076923076923,0.31843595611637143,0.49123045831016987,1,1,1.0,0.5779689672140971,1.0,0,0.14623949999999997,0,0.0,0.2706545,1.0,0,0,0,1,0
0,0.13587792307692304,0.5724389960868463,0.7720933615070686,1,1,1.0,0.5779689672140971,1.0,0,0.686029,0,0.44160166666666667,0.4353975,1.0,0,0,0,1,0
0,0.4215296923076923,0.36543945455548554,0.4908776667416481,1,1,1.0,0.5779689672140971,1.0,0,0.24100100000000002,0,0.068036,0.3286105,1.0,0,0,0,1,0
0,0.423076923076923,0.36885228749217625,0.542646400138198,1,1,1.0,0.5779689672140971,1.0,0,0.8840705,0,0.0,0.0471065,1.0,0,0,0,1,0
0,0.40973973076923076,0.40889315017416106,0.5354446043712672,1,1,1.0,0.5779689672140971,1.0,0,0.30203749999999996,0,0.009909333333333332,0.100061,1.0,0,0,0,1,0
1,0.27991765384615386,0.946245027707866,0.5801277073598615,1,1,0.5,0.5779689672140971,1.0,0,1.0,0,0.32506233333333334,0.5,1.0,0,0,0,1,0
0,0.423076923076923,0.36634117295681845,0.5425239262436553,1,1,1.0,0.5779689672140971,1.0,0,0.8117445000000001,0,0.0,0.0692815,1.0,0,0,0,1,0
0,0.423076923076923,0.3453676595080881,0.5404319769355748,1,1,1.0,0.5779689672140971,1.0,0,0.7770035,0,0.0,0.1263175,1.0,0,0,0,1,0
0,0.23076923076923073,0.5775144912234649,0.2889178105352498,1,1,0.636774,0.32055957938699153,1.0,0,0.324202,0,0.29154766666666665,0.551348,1.0,0,0,0,1,0
1,0.45285057692307695,0.5820040596351657,0.5456632945086995,1,1,0.21414449999999996,0.5779689672140971,1.0,0,0.5588664999999999,0,0.16177399999999997,0.348474,1.0,1,0,0,0,0
1,0.913396423076923,0.6317108109187828,0.4805474135576655,1,1,0.9229805,0.1256445468948223,1.0,0,0.8211364999999999,0,0.9999726666666666,0.5,2.0,1,0,0,0,0
1,0.26725296153846156,0.6155921189050777,0.4911323355125867,1,1,0.6263265,0.5779689672140971,1.0,0,0.9811855,0,0.3333333333333333,0.0,1.0,0,0,0,1,0
0,0.12106557692307685,0.6701194491527844,0.8274009214368281,1,1,1.0,0.5779689672140971,1.0,0,0.5909055000000001,0,0.665194,0.4698325,1.0,0,0,0,1,0
1,0.11538461538461531,0.5897314439098813,0.21423934211268447,0,0,0.5,1.0,2.0,0,0.5,0,0.3333333333333333,0.5,1.0,0,0,0,1,0
0,0.2692307692307693,0.2853539244725236,0.11695468923139785,0,0,1.0,1.0,3.0,0,1.0,0,0.6666666666666666,0.0,0.0,0,0,0,1,0
0,0.2310883461538461,0.520460827564428,0.6926531760142711,1,1,1.0,0.5779689672140971,1.0,0,0.341724,0,0.5485106666666666,0.4290295,1.0,0,0,0,1,0
0,0.3076923076923077,0.3513429706865425,0.32370702690864306,1,1,0.5304610000000001,0.5498654987098512,1.0,0,0.6176410000000001,0,0.12687766666666667,0.0013,0.0,0,0,0,1,0
1,0.4247206923076924,0.736435701200199,0.49645627555868943,1,1,1.0,0.5779689672140971,1.0,0,0.7545735,0,0.6666666666666666,0.782398,1.0,0,0,0,1,0
1,0.3055518846153845,0.6653350150191284,0.37873781200095535,1,1,0.17069,0.13344790069103363,1.0,0,0.5,0,0.0,0.487752,1.0,0,0,0,1,0
0,0.6138060384615386,0.349065846369252,0.22025373379059,1,1,0.526076,0.5779689672140971,1.0,0,0.48603700000000005,0,0.07610233333333333,0.0,1.0,1,0,0,0,0
1,0.9920791153846155,0.543791364429302,0.5277154434679368,1,1,0.6526745,0.6493297725168328,1.0,0,0.010804999999999954,0,0.30299366666666666,0.0,0.0,1,0,0,0,0
0,0.3076923076923077,0.4159490015466183,0.3074705401304543,1,1,0.5,0.26402810051428705,1.0,0,0.07143650000000001,0,0.26902533333333334,0.8056355,0.0,0,0,0,1,0
1,0.10608903846153839,0.7688614188177598,0.15348369943631096,1,1,0.983063,0.9872588831201936,1.0,0,0.5,0,0.666696,0.1893095,0.0,1,0,0,0,0
1,0.11538461538461531,0.5897314439098813,0.22920621178672862,1,1,0.5,1.0,2.0,0,0.5,0,0.6666666666666666,0.5,1.0,1,0,0,0,0
1,0.34384730769230765,0.5162014446518017,0.3338748745897927,1,1,0.7039085,0.5121903663820209,1.0,0,0.4918245,0,0.2895736666666666,0.044677,1.0,0,0,0,1,0
1,0.13348315384615383,0.7731303135278687,0.14444855193552786,1,1,0.6711100000000001,0.9734538260067338,1.0,0,0.6558955,0,0.6711256666666667,0.5641775,0.0,1,0,0,0,0
0,0.3634482692307692,0.35205445313822725,0.5530697248012487,1,1,1.0,0.5779689672140971,1.0,0,0.7890189999999999,0,0.05514066666666667,0.231598,1.0,0,0,0,1,0
1,0.11538461538461531,0.549214991353776,0.0813984731712537,1,1,0.4356065,0.5779689672140971,1.0,0,0.14186900000000002,0,0.228293,0.7436115,1.0,0,0,0,1,0
0,0.24199880769230775,0.666206295668518,0.8671141930323727,1,1,1.0,0.5779689672140971,1.0,0,0.6755964999999999,0,0.3506296666666667,0.3432455,1.0,0,0,0,1,0
1,0.3052345384615385,0.48096403969843804,0.40610202419653396,1,1,0.5,0.5779689672140971,1.0,0,0.3730985,0,0.15173866666666666,0.167579,0.0,0,0,0,1,0
1,0.2824309230769231,0.7996377907518695,0.6142905377870914,1,1,0.9180275,0.44098233631315376,1.0,0,0.35583299999999995,0,0.31244,0.0,1.0,0,0,0,1,0
1,0.3076923076923077,0.8233012405286275,0.18509965506828308,1,1,1.0,0.5779689672140971,1.0,0,0.9218885000000001,0,0.49628099999999997,0.004627,1.0,1,0,0,0,0
0,0.22352230769230763,0.5539537688595164,0.6689616016502231,1,1,1.0,0.5779689672140971,1.0,0,0.3840555,0,0.205501,0.4840755,1.0,0,0,0,1,0
0,0.3076923076923077,0.38047189929669756,0.30404056015694914,1,1,0.5,0.5779689672140971,3.0,0,0.5,0,0.0,1.0,0.0,0,0,0,1,0
0,0.30260457692307696,0.39076937125116284,0.08271543796761222,1,1,1.0,0.8492513591509412,2.0,0,0.4975885,0,0.03942366666666666,0.0327575,0.0,0,0,0,1,0
1,0.5274228846153847,0.410120172049393,0.4436946250610938,1,1,0.9790049999999999,0.5080185896229321,1.0,0,0.0,0,0.6666286666666666,0.0,0.0,0,0,0,1,0
1,0.3846153846153846,0.47558987412087195,0.21423934211268447,0,1,0.5,0.5779689672140971,2.0,0,0.5,0,0.0,0.5,0.0,0,0,0,1,0
1,0.7307692307692307,0.4565662791560374,0.3339742995050373,1,0,0.5,0.5779689672140971,1.0,0,1.0,0,0.6666666666666666,0.0,0.0,1,0,0,0,0
1,0.423076923076923,0.47558987412087195,0.22920621178672862,0,1,0.5,0.5779689672140971,1.0,1,0.0,0,0.0,0.0,1.0,0,0,0,1,0
0,0.5832080000000001,0.15858829706484956,0.28930105968355824,1,1,0.5141125,0.12369771774058091,1.0,0,0.39945850000000005,0,0.0,0.0,0.0,0,0,0,1,0
1,0.8650939999999999,0.7324540627740586,0.3965983687743443,1,1,0.5,0.017809709583565092,1.0,0,0.883337,0,0.3333333333333333,0.0135465,1.0,1,0,0,0,0
1,0.25851038461538467,0.49872827267660114,0.44398057458965123,1,1,0.5,0.5684914163108241,1.0,0,0.6029884999999999,0,0.8996246666666666,1.0,0.0,0,0,0,1,0
1,0.36434853846153836,0.38760764976800743,0.38789059909737644,1,1,0.246417,0.5779689672140971,1.0,0,0.00268349999999995,0,0.30757966666666664,0.3666105,0.0,1,0,0,0,0
0,0.22659580769230758,0.5674985684744791,0.7049565041439483,1,1,1.0,0.5779689672140971,1.0,0,0.937168,0,0.5416603333333333,0.4128045,1.0,0,0,0,1,0
0,0.14809484615384616,0.19033677470166221,0.25129581473865037,1,0,1.0,0.5783800254400306,1.0,0,0.5,0,0.7580826666666667,0.5,1.0,0,0,0,1,0
1,0.6014978461538462,0.43847293798498255,0.468710206133682,1,1,0.9693434999999999,0.21433647858994365,1.0,0,0.12585749999999996,0,0.393937,0.3891875,0.0,0,0,0,1,0
0,0.16062076923076918,0.41127870898275143,0.6393423536511607,1,1,1.0,0.5779689672140971,1.0,0,0.11441900000000005,0,0.2641843333333333,0.3197805,1.0,0,0,0,1,0
1,0.10342526923076911,0.5014600609135513,0.32862927862299884,1,1,0.5049760000000001,0.45815688919237596,1.0,0,0.330307,0,0.3333333333333333,0.302365,1.0,0,0,0,1,0
